train_loss,test_loss
0.019980119846877642,0.010632258465047926
0.01558611579821445,0.013879841822199524
0.012936731509398669,0.012034968235529958
0.012463340710382909,0.01022150068776682
0.011519876337843016,0.011173156115692109
0.010712956922361627,0.009591217222623526
0.01993725713691674,0.011550571667030454
0.01652612081670668,0.01338431698270142
0.017014672732329927,0.009257774655707181
0.012003989482764155,0.011968493964523076
0.017896252757054754,0.013530478505417705
0.009886529704090208,0.012953049284406007
0.01212263728666585,0.015657400256022812
0.013369673542911187,0.010103430543094873
0.026075231726281345,0.011358858421444892
0.017239341977983713,0.014654123969376088
0.011668511142488569,0.012584393033757807
0.012191418223665096,0.010845095701515674
0.020573618385242298,0.01219958531204611
0.01190665757167153,0.01604433170519769
0.014363627647981048,0.009401786206290126
0.014300590846687555,0.010683988376986236
0.013222682056948543,0.012955263270996512
0.012590158148668706,0.009414243530482053
0.016772260220022872,0.01036073821829632
0.018896246037911624,0.010449842428788542
0.011999802780337632,0.013597417413257063
0.017296391539275646,0.013635928216390312
0.010914578844676726,0.009172325076069682
0.02136064368824009,0.014117624601349235
0.02031048433855176,0.00637943122535944
0.016533388785319403,0.007344276802614331
0.015961915778461844,0.01395821461919695
0.015057976765092462,0.008738992265425622
0.010065793729154393,0.008486994463019072
0.012943939655087888,0.012464500050991773
0.016418424871517345,0.013509579324163497
0.017263298243051395,0.00907762189162895
0.015708509628893808,0.014269398949109018
0.018466470326529816,0.01739034051541239
0.015018449106719345,0.010730342494789512
0.016479530633660033,0.011802985048852861
0.01634744182229042,0.008733140707481652
0.013861328159691766,0.012802113494835794
0.01546372911252547,0.013729351349174976
0.010857259039767087,0.012359851845540107
0.014375937462318689,0.00989752030465752
0.013512150151655078,0.010625057409051807
0.015412396984174848,0.01260750045767054
0.012864203425124288,0.010778151070699096
0.02081384920165874,0.013586129480972885
0.012022859009448439,0.013743956638500095
0.012882536757388152,0.01034596708836034
0.010686357825761661,0.012940770746208727
0.015250591066433117,0.010317503102123737
0.014117382233962417,0.01666102049872279
0.011689674545777962,0.013526776959188282
0.014107826485997066,0.014148762971162797
0.013825600239215419,0.014138443325646222
0.013223324553109705,0.016966062821447848
0.015845230198465288,0.012671089270152152
0.01761029992485419,0.008040244190488011
0.011341622448526323,0.014975070971995592
0.01862727038678713,0.010769615401513874
0.012351443438092247,0.012491259560920297
0.015671362198190764,0.010787782673723996
0.013428150414256379,0.012200980964116752
0.01545611210167408,0.011848196345381439
0.013320249883690849,0.012924032714217902
0.009828526905039325,0.012760963160544633
0.013523139961762354,0.010843239203095436
0.015824393965885974,0.009320309497416019
0.013846498099155724,0.011866256296634674
0.012411139454343356,0.012962805447168648
0.019592716154875234,0.014920060280710459
0.02295293053612113,0.018706422494724394
0.01793451188132167,0.01589840236119926
0.013175398198654875,0.012455780664458871
0.012594291867571883,0.014238443989306689
0.02073696127627045,0.0151718348544091
0.014858604845358059,0.011161518641747534
0.016037046734709293,0.014217327074147761
0.013385633414145559,0.01378914057277143
0.008359223487786949,0.01601771471090615
0.01679982410860248,0.015344817209988832
0.01517798300483264,0.012701730099506677
0.014695611374918371,0.009005621203687041
0.009668479557149112,0.009720576081890612
0.015348321554483846,0.011496423282660545
0.01936060903244652,0.012281798790208995
0.017351923743262887,0.01001146093243733
0.014425480709178373,0.010997438980266451
0.014118443301413208,0.009259786976035684
0.010158909353776835,0.01563226202968508
0.016161644336534664,0.01632662840653211
0.015790369536262006,0.011748905046842992
0.019430987362284213,0.010933040394447743
0.014359669323312119,0.011820065267384052
0.013758099783444777,0.014415233870968222
0.013388377759838477,0.010223863259889186
0.01714504515985027,0.012918607601895928
0.017368123080814257,0.012931698798201979
0.01235382942832075,0.011391423749737442
0.012059845816111192,0.012879392846953124
0.015754348714835942,0.01055975889088586
0.017855296144261956,0.010354096479713916
0.012208289961563423,0.011630961745977402
0.015387702704174444,0.008728074247483165
0.012293255771510303,0.013694275668822229
0.01926974774687551,0.01413240329362452
0.01712308297283016,0.014369599386118353
0.01073376854765229,0.010169689343310893
0.010542200761847198,0.007832505779806525
0.012617445361684076,0.014229076588526368
0.0195827656716574,0.019109928184188902
0.012924214272061363,0.010839906237088144
0.013303549058036879,0.00908468324225396
0.015029017929919064,0.012126867277547717
0.012107862683478743,0.010181828222703188
0.014881929382681847,0.011378978071734309
0.01306495361495763,0.007900407372508198
0.01439137193665374,0.014623270127922297
0.013131107232766226,0.008945640905294568
0.00981849356321618,0.010252587716095149
0.01831671825493686,0.011872479617595673
0.013579771883087233,0.014346334752626717
0.01507059286814183,0.014851167784072458
0.02393039269372821,0.013672647126950323
0.01194886612938717,0.008863811204209924
0.011848636204376817,0.015579869118519128
0.012226774968439713,0.016215482815168797
0.015072607609909028,0.01162647808669135
0.01377344795037061,0.01339451840147376
0.021468832914251834,0.007834283595439046
0.01292074320372194,0.009637905794661492
0.020775154582224786,0.008834189819172025
0.01575692651385907,0.0081788470572792
0.014454267744440585,0.009093454650137573
0.013771336583886296,0.009462568063754588
0.019203736854251474,0.017908589323051272
0.013048106018686667,0.009503070081118494
0.011912201371160336,0.011129891283344477
0.015161244693445042,0.012805165066383779
0.01535905379569158,0.007464604289270938
0.017664143146248534,0.01006993730785325
0.01542236324166879,0.011698665951844305
0.014004126016516238,0.011741362265311181
0.014533243287587538,0.008789427813608199
0.017186602752190083,0.016993233766406775
0.018097468797350302,0.011454578777775169
0.014448023401200771,0.012938145794905723
0.024115014777635224,0.014066768009215594
0.017536670726258308,0.011208519078791142
0.02075395791325718,0.00928215293912217
0.01683049520943314,0.008127911379560829
0.014061731460969895,0.00860042511485517
0.017044458509190008,0.018225260842591524
0.015718819835456088,0.019014301537536086
0.011961594325839542,0.007719506195280701
0.015329994464991614,0.009423448739107698
0.014491471869405359,0.011573465901892632
0.012926187453558668,0.013065202445723116
0.01363428117474541,0.01845753792207688
0.01264180985162966,0.010907284196000545
0.012026030366541818,0.0159298557927832
0.014418017453863285,0.01999436356127262
0.01380243172752671,0.01940024349372834
0.012951920987688936,0.010113616357557476
0.01879162657132838,0.012184470044448972
0.022301541379420087,0.014900121144019068
0.013716294633923098,0.01669155653566122
0.012364503520075232,0.009524421896785498
0.014921841124305502,0.013278232477605343
0.011929595973924734,0.01346714686602354
0.015584542852593586,0.01234076963737607
0.01798803178826347,0.01264364479109645
0.011567577545065433,0.01156111852498725
0.017084163409890607,0.008662508905399591
0.01405270746909082,0.012791154445149005
0.014901234550052322,0.016529913637787105
0.017257023515412584,0.017322616656310855
0.010628350195474923,0.014782561059109866
0.015876683028182015,0.012750130868516863
0.020674127445090562,0.010925210476852954
0.012343470385530964,0.009940399297047407
0.011122808005893603,0.01700041244737804
0.01635792055458296,0.01639439299236983
0.012393166165566072,0.014778637518174946
0.010084166075102985,0.011913231555372477
0.013644914928590879,0.01652935702819377
0.012568153906613588,0.009234143330249935
0.013373300462262705,0.01752117497846484
0.012576978653669357,0.014395346916280687
0.016221692319959402,0.012398599623702466
0.01373564256937243,0.01053928435780108
0.01349219452822581,0.00837866249959916
0.018861424003262073,0.0121711372025311
0.01411120270495303,0.01748414622619748
0.01220023218775168,0.009566623133141548
0.009851339404121973,0.010891812690533697
0.016359856177587062,0.013432148969732225
0.012799098039977252,0.009577930595260114
0.017388366133673117,0.007746072611771524
0.020433937534107827,0.014745285166427494
0.022485264838906005,0.009734930105041712
0.012457185192033648,0.008887888079043478
0.01497022356488742,0.013465506620705128
0.013335475494386628,0.012060202076099813
0.015348311164416373,0.012205674089491367
0.012355741317151114,0.010141017260029911
0.01799385331105441,0.018625448755919934
0.015467248042114079,0.013780272067524493
0.012754803581628948,0.012248339792713524
0.022141176654258743,0.020245639593340456
0.014637659274740145,0.012689657434821129
0.014735537028172985,0.014182683890685438
0.014011906954692677,0.013582512238062918
0.014893719475367106,0.011141849148552865
0.017538403830258176,0.01020980221685022
0.013894720643293113,0.010038658727426082
0.015655048249755055,0.009570367245469242
0.015898585901595652,0.01207734773401171
0.014081423956668004,0.014701879841741174
0.009728662931593135,0.012082230919040739
0.018069705256493762,0.012154320077970624
0.01326765597332269,0.00933485499350354
0.019342797226272523,0.013316391468979418
0.01240670085826423,0.01378296866081655
0.01619024969113525,0.00882028688210994
0.015193435887340456,0.01073917212197557
0.012442924926290289,0.009680355228483676
0.013968663653940894,0.017966858525760472
0.014814462541835383,0.015254748039878904
0.015025155618786812,0.015556690203957259
0.013555209065089002,0.007015248695388436
0.015365551982540637,0.016476284265518188
0.011540025734575465,0.01210188593249768
0.013119975628796965,0.012068068361841142
0.014305283722933382,0.013213821225799621
0.01739024426206015,0.010252347374334931
0.015292500262148678,0.01134103790158406
0.011644391663139686,0.007932728109881281
0.013041643076576293,0.009616237645968796
0.014783621547394432,0.009168051842134445
0.01059397470089607,0.009155017798766494
0.015945385399390943,0.01133839640300721
0.012202090816572309,0.012006434774957598
0.014177035263855942,0.010411951465066523
0.012167406152002513,0.007688257140107453
0.009765583439730108,0.009955563391558826
0.010597814747598022,0.015906503214500843
0.013637572556035593,0.011602143053896724
0.017705600534100085,0.01606309090740979
0.014538668183377013,0.012016280102543533
0.01421508876956068,0.016957575064152478
0.0129196924099233,0.01024174201535061
0.011048038402805105,0.009475318556651473
0.01273427324485965,0.016413908191025256
0.010930728851235472,0.013324434636160731
0.017581936132046394,0.007401256889570504
0.013186812429921702,0.010955338925123214
0.01277941040461883,0.010277828117832542
0.012253628869075328,0.014376552351750433
0.012666508875554428,0.013436555117368697
0.015533631725702435,0.013558655129745602
0.018552383306086995,0.016430926476605236
0.015867271955357864,0.013055966240353883
0.014364062080858275,0.011801347336731851
0.010171463378355838,0.008852030590642244
0.017409661260899156,0.01666576593182981
0.017049401460099034,0.01223699095658958
0.014481196558335796,0.013287640735507011
0.011979925431660376,0.010088901272974909
0.0122524049365893,0.009381166233215481
0.013948204170446843,0.012594055347144605
0.010250607519992627,0.011690488290041686
0.012914130580611527,0.012568190935999155
0.018691465025767684,0.00964849535143003
0.01199226954486221,0.010463111684657633
0.016982962551992387,0.010867462444584816
0.014463850326137617,0.011215372267179191
0.012694597186055034,0.013510643616318702
0.01529037329601124,0.027263211626559494
0.012992883974220604,0.01788104876410216
0.017234911356354132,0.011314493210520596
0.008363937871763483,0.010953317659441382
0.014172105264151469,0.007008531871251762
0.015620117424987257,0.011504318355582655
0.01663906629255507,0.010591342302504927
0.015048354311147705,0.009949268605560065
0.01291192309872713,0.016462350375950337
0.01315245803561993,0.012899188683368265
0.016820180899230763,0.012532062311656773
0.012203126287204213,0.014607501216232777
0.0140328295819927,0.01127727024955675
0.01020153338322416,0.009569166149012744
0.016994798905216157,0.012587257642298937
0.013690313819097355,0.012884807558730244
0.01229947482352145,0.010368679526727646
0.019067741697654128,0.012317467099055648
0.011389452440198511,0.012534672762267291
0.014348825963679701,0.011380464904941618
0.01019273154088296,0.013972511631436646
0.018034514447208494,0.011055133652407676
0.014029942190973088,0.011363485944457352
0.01572872107499279,0.012228513727895915
0.012660906475502998,0.012419323618523777
0.015418151917401701,0.011774932525586337
0.012335281353443861,0.010343274679034948
0.017091805435484275,0.014987032059580088
0.008468593659927137,0.011034816820174456
0.021593303128611296,0.01484782098326832
0.01824407820822671,0.015197343616746366
0.00942636383115314,0.014017329304479062
0.014399352527107112,0.014413485820405185
0.015495139232371002,0.017965987264178692
0.01232965980307199,0.01562602951657027
0.01307872410689015,0.011629316408652812
0.013504209782695398,0.00983344710431993
0.016161139734322205,0.017374852537177504
0.013172993960324675,0.011303611472249031
0.007632216060301289,0.01249672685051337
0.016195513046113774,0.01796397830825299
0.010997421544743702,0.012605820912867785
0.011466530035249889,0.01561143629718572
0.013436993875075132,0.011049652055371553
0.015204189578071237,0.011513463309966028
0.012249900231836364,0.014617215991020203
0.014786523242946714,0.012694224589504302
0.015592454234138131,0.007338493796996772
0.016531886969460174,0.008370659169740976
0.01702797517646104,0.011617474250961095
0.011048831147491,0.011077901632525027
0.015702077944297343,0.010055697916541248
0.0197688635380473,0.011149563593789935
0.017020173370838165,0.010645966921001672
0.013217880201409571,0.010037081593181937
0.016244565893430263,0.009352418002672494
0.01845101738581434,0.012398025165311992
0.017621404607780278,0.015466566826216877
0.01180026114161592,0.01996333023533225
0.015329799294704571,0.015264043649658561
0.01946907841193024,0.010632006509695202
0.016969461925327778,0.008890231982804834
0.012958954292116687,0.00784381540492177
0.013106805767165497,0.009928800698835403
0.014041828631889075,0.009679174043703824
0.015440692790434696,0.013079015463590622
0.018483730469597504,0.011897257892414928
0.011049763183109462,0.014605142306536437
0.013142663985490799,0.019035126119852065
0.011401731811929494,0.015350995752960443
0.01502103649545461,0.009744993366766722
0.02956587914377451,0.02989836286753416
0.01654225221136585,0.016803909186273815
0.020398116670548916,0.01781794637441635
0.017120773234637454,0.013032821384258568
0.012540934985736385,0.013942965106107295
0.014908414595993236,0.017493128902278842
0.016727220528991893,0.008813065229915082
0.013533161269151606,0.012226720480248332
0.009882755664875731,0.008945949485059827
0.025273429506341927,0.015114197507500648
0.014510479231830686,0.013603671272285282
0.010716837496147491,0.009856892612297087
0.012873791885795072,0.014427736159414053
0.009012258698930964,0.011642882898449898
0.014426506852032617,0.01314445116557181
0.013557919766753912,0.014237775444053113
0.01565553675754927,0.012046284768730401
0.013423263560980558,0.015815199315547944
0.015038632060168311,0.014367025452665985
0.012393300727126189,0.018587820413522423
0.010623920563375577,0.01626757816411555
0.013843359673046507,0.011632850621826946
0.018525872437749058,0.011757174045778812
0.01603430090472102,0.016485610282979905
0.011807302842498757,0.013332573054358364
0.021201213749009185,0.022621498554944993
0.014839421201031655,0.011091580775100737
0.014079763554036617,0.009737045613583177
0.014285278579336591,0.010629257163964212
0.013302719948114827,0.010516658627893775
0.01710016664583236,0.01548670523799956
0.011004313142620958,0.012608928391709923
0.011135786262457259,0.014325001034885645
0.012835166999138892,0.01063710939604789
0.019205985197913833,0.023077511107549072
0.01569647414726205,0.016278820750303565
0.018662310001673177,0.014732601288706064
0.013183097646106035,0.014183501498773694
0.016311396146193147,0.00987688908353448
0.015944772632792592,0.010537131947930902
0.01224946029833518,0.007226463947445154
0.018135397869627923,0.011500707385130227
0.009890699409879744,0.013947297623381018
0.009133206374826841,0.012312089428305625
0.01290205966506619,0.015612551192753017
0.01707032130798325,0.012462709797546268
0.012050955410813913,0.014210749175399542
0.013441667542792857,0.011991851483471691
0.017669164313701913,0.01062224964145571
0.014312339422758669,0.012707890337333083
0.010216161579592153,0.012286610449664295
0.014366998497280292,0.010035039742942899
0.011017277574865147,0.012371067930944264
0.010964799919747747,0.014733181917108595
0.013120716117555276,0.01064893312752247
0.016873965883860365,0.009011210340540856
0.019521484995493665,0.011048847641795874
0.014355293911648914,0.013154230709187687
0.014227134292013943,0.01256262800656259
0.010673511627828702,0.011505504110828043
0.012118087004637346,0.013623470924794674
0.008315550730912946,0.008594362603034825
0.012990625167731196,0.00910765746375546
0.011848570953588933,0.009585931033361703
0.016497644362971187,0.015916083715856077
0.012879058893304318,0.01275301093235612
0.014017318200785667,0.013088933755643666
0.011240291525609791,0.015089449598453939
0.01592762119253166,0.011566301807761192
0.012532468506833538,0.009533049473538995
0.010941058528260328,0.010411599492654204
0.014177612290950492,0.01277331150136888
0.013015004922635853,0.016231622183695435
